6769,1521046453.1282117,0.03500000014901161
6769,1521046453.1497924,0.03500000014901161
6769,1521046453.1918004,0.03500000014901161
6769,1521046453.2118168,0.03500000014901161
6769,1521046453.2513905,0.03500000014901161
6769,1521046453.3196266,0.03500000014901161
6769,1521046453.7763925,0.03500000014901161
6769,1521046453.791865,0.03500000014901161
6769,1521046453.8775523,0.03500000014901161
6769,1521046453.9369035,0.03500000014901161
6769,1521046454.0351133,0.03500000014901161
6769,1521046454.0496862,0.03500000014901161
6769,1521046454.375996,0.03500000014901161
6769,1521046454.4950058,0.03500000014901161
6769,1521046454.5246022,0.03500000014901161
6769,1521046454.6317143,0.03500000014901161
6769,1521046454.6600933,0.03500000014901161
6769,1521046454.7278666,0.03500000014901161
6769,1521046454.9820538,0.03500000014901161
6769,1521046455.096825,0.03500000014901161
6769,1521046455.1143258,0.03500000014901161
6769,1521046455.292941,0.03500000014901161
6769,1521046455.3089645,0.03500000014901161
6769,1521046455.4093869,0.03500000014901161
6769,1521046455.599622,0.03500000014901161
6769,1521046456.799491,0.03500000014901161
6769,1521046456.8158607,0.03500000014901161
6769,1521046456.8641438,0.03500000014901161
6769,1521046456.879818,0.03500000014901161
6769,1521046456.9046822,0.03500000014901161
6769,1521046456.9230707,0.03500000014901161
6769,1521046457.5231035,0.03500000014901161
6769,1521046457.5470495,0.03500000014901161
6769,1521046457.5627441,0.03500000014901161
6769,1521046457.5823388,0.03500000014901161
6769,1521046457.683401,0.03500000014901161
6769,1521046457.9100606,0.03500000014901161
6769,1521046458.2019684,0.03500000014901161
6769,1521046458.2219112,0.03500000014901161
6769,1521046458.2631516,0.03500000014901161
6769,1521046458.3998618,0.03500000014901161
6769,1521046458.4192028,0.03500000014901161
6769,1521046458.6388147,0.03500000014901161
6769,1521046458.8940072,0.03500000014901161
6769,1521046458.9107692,0.03500000014901161
6769,1521046459.074979,0.03500000014901161
6769,1521046459.307736,0.03500000014901161
6769,1521046459.3226202,0.03500000014901161
6769,1521046459.477783,0.03500000014901161
6769,1521046459.6814466,0.03500000014901161
6769,1521046459.7131522,0.03500000014901161
6769,1521046459.8508465,0.03500000014901161
6769,1521046459.9633956,0.03500000014901161
6769,1521046460.158029,0.03500000014901161
6769,1521046460.1844144,0.03500000014901161
6769,1521046460.3627517,0.03500000014901161
6769,1521046460.4326305,0.03500000014901161
6769,1521046460.5343752,0.03500000014901161
6769,1521046460.6787083,0.03500000014901161
6769,1521046461.3403623,0.03500000014901161
6769,1521046461.4748268,0.03500000014901161
6769,1521046461.5587187,0.03500000014901161
6769,1521046461.604576,0.03500000014901161
6769,1521046461.8839984,0.03500000014901161
6769,1521046461.9034002,0.03500000014901161
6769,1521046462.3097537,0.03500000014901161
6769,1521046462.3296516,0.03500000014901161
6769,1521046462.5306766,0.03500000014901161
6769,1521046462.548885,0.03500000014901161
6769,1521046462.708854,0.03500000014901161
6769,1521046462.747304,0.03500000014901161
6769,1521046463.2787147,0.03500000014901161
6769,1521046463.295893,0.03500000014901161
6769,1521046463.4254055,0.03500000014901161
6769,1521046463.4397416,0.03500000014901161
6769,1521046463.52967,0.03500000014901161
6769,1521046463.689762,0.03500000014901161
6769,1521046463.9606864,0.03500000014901161
6769,1521046463.9754155,0.03500000014901161
6769,1521046464.0906632,0.03500000014901161
6769,1521046464.2026033,0.03500000014901161
6769,1521046464.3760736,0.03500000014901161
6769,1521046464.3922594,0.03500000014901161
6769,1521046464.606258,0.03500000014901161
6769,1521046464.6563962,0.03500000014901161
6769,1521046464.7406683,0.03500000014901161
6769,1521046464.8798394,0.03500000014901161
6769,1521046465.0615907,0.03500000014901161
6769,1521046465.0976965,0.03500000014901161
6769,1521046465.4505186,0.03500000014901161
6769,1521046465.4661243,0.03500000014901161
6769,1521046465.506439,0.03500000014901161
6769,1521046465.6043448,0.03500000014901161
6769,1521046465.8974204,0.03500000014901161
6769,1521046465.9976163,0.03500000014901161
6769,1521046466.1499329,0.03500000014901161
6769,1521046466.170094,0.03500000014901161
6769,1521046466.2013752,0.03500000014901161
6769,1521046466.498212,0.03500000014901161
6769,1521046466.6446579,0.03500000014901161
6769,1521046466.658078,0.03500000014901161
6769,1521046466.8545012,0.03500000014901161
6769,1521046466.873282,0.03500000014901161
6769,1521046466.9903712,0.03500000014901161
6769,1521046467.1841946,0.03500000014901161
6769,1521046467.3370225,0.03500000014901161
6769,1521046467.3679461,0.03500000014901161
6769,1521046467.516584,0.03500000014901161
6769,1521046467.5474598,0.03500000014901161
6769,1521046467.6478286,0.03500000014901161
6769,1521046467.8932679,0.03500000014901161
6769,1521046467.945007,0.03500000014901161
6769,1521046468.0447166,0.03500000014901161
6769,1521046468.227767,0.03500000014901161
6769,1521046468.243393,0.03500000014901161
6769,1521046468.3703375,0.03500000014901161
6769,1521046468.582199,0.03500000014901161
6769,1521046468.6072528,0.03500000014901161
6769,1521046468.7077513,0.03500000014901161
6769,1521046468.9315224,0.03500000014901161
6769,1521046468.9496877,0.03500000014901161
6769,1521046468.9745104,0.03500000014901161
6769,1521046469.235093,0.03500000014901161
6769,1521046469.2491,0.03500000014901161
6769,1521046469.2771919,0.03500000014901161
6769,1521046469.6109645,0.03500000014901161
6769,1521046469.6249404,0.03500000014901161
6769,1521046469.67123,0.03500000014901161
6769,1521046469.9074397,0.03500000014901161
6769,1521046469.9243839,0.03500000014901161
6769,1521046469.9404323,0.03500000014901161
6769,1521046470.310433,0.03500000014901161
6769,1521046470.3392718,0.03500000014901161
6769,1521046470.386633,0.03500000014901161
6769,1521046470.5379705,0.03500000014901161
6769,1521046470.5518239,0.03500000014901161
6769,1521046470.6401253,0.03500000014901161
6769,1521046470.9978113,0.03500000014901161
6769,1521046471.0136118,0.03500000014901161
6769,1521046471.0472512,0.03500000014901161
6769,1521046471.2009678,0.03500000014901161
6769,1521046471.218755,0.03500000014901161
6769,1521046471.2535346,0.03500000014901161
6769,1521046471.67099,0.03500000014901161
6769,1521046471.6850007,0.03500000014901161
6769,1521046471.7195823,0.03500000014901161
6769,1521046471.890948,0.03500000014901161
6769,1521046471.9074771,0.03500000014901161
6769,1521046471.945942,0.03500000014901161
6769,1521046472.3719432,0.03500000014901161
6769,1521046472.3919187,0.03500000014901161
6769,1521046472.488791,0.03500000014901161
6769,1521046472.5981555,0.03500000014901161
6769,1521046472.6789675,0.03500000014901161
6769,1521046472.6949463,0.03500000014901161
6769,1521046473.0912852,0.03500000014901161
6769,1521046473.1071894,0.03500000014901161
6769,1521046473.2486403,0.03500000014901161
6769,1521046473.2642343,0.03500000014901161
6769,1521046473.2901018,0.03500000014901161
6769,1521046473.3225641,0.03500000014901161
